PathwayName,StartPathwayName,StartPoint,EndPathwayName,EndPoint
Cell-Cell communication,Signal regulatory protein family interactions,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391158"",""SIRP alpha binds CD47"")",Adherens junctions interactions,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419011"",""Transhomodimerization of Nectins"")"
Cell-Cell communication,Type I hemidesmosome assembly,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432909"",""Interaction of Plectin with Integrin beta 4"")",Nephrin family interactions,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-451758"",""p85 associates with both p-Nephrin and CD2AP"")"
Cell-Cell communication,Adherens junctions interactions,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-433711"",""Cis-homodimerization of nectins"")",Nephrin family interactions,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-532603"",""Nephrin mediated activation of N-WASP"")"
Cell-Cell communication,Nephrin family interactions,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-373732"",""Nephrin trans-homophilic interaction"")",Nephrin family interactions,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-451377"",""Interaction of IQGAP1 with nephrin"")"
Cell-Cell communication,,,Nephrin family interactions,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-451403"",""Interaction of nephrin with adherens junction-associated proteins"")"
Cell-Cell communication,,,Nephrin family interactions,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-451757"",""Heterodimerization of nephrin and KIRREL2, KIRREL3"")"
Cell-Cell communication,,,Signal regulatory protein family interactions,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391151"",""p-4Y-SIRPA:CD47:SKAP2 binds FYB"")"
Cell-Cell communication,,,Signal regulatory protein family interactions,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391153"",""p-4Y-SIRPA:CD47 binds GRB2-1"")"
Cell-Cell communication,,,Type I hemidesmosome assembly,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446077"",""BP230 interacts with keretin K5/K14"")"
Cell-Cell communication,,,Nephrin family interactions,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-373734"",""Nephrin interacts with Podocin"")"
Cell-Cell communication,,,Signal regulatory protein family interactions,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391152"",""p-4Y-SIRPA:CD47 binds PTK2B"")"
Cell-Cell communication,,,Signal regulatory protein family interactions,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391150"",""p-4Y-SIRPA:CD47 binds PTPN6,PTPN11"")"
Cell-Cell communication,,,Nephrin family interactions,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-373722"",""Nephrin binds CASK"")"
